,API_City_ID,City,Country_Code,Latitude,Longitude,Max Tempurature (F),Humidity,Cloudiness_%,Wind_(mph)
0,4850657,Cedar,US,41.21,-92.53,84.2,61,1,4.5
1,2652557,Collington,GB,52.25,-2.52,68.0,82,75,8.05
2,2813397,Weg,DE,47.7,10.6,82.4,30,0,8.05
3,258377,Ligourion,GR,37.62,23.03,82.4,34,40,12.75
4,1607097,Raman,TH,6.48,101.42,78.8,94,20,2.24
5,6534500,Peia,IT,45.8,9.9,87.8,69,75,10.29
6,2829688,Staherheide,DE,50.98,6.0,82.4,30,20,10.29
7,4063613,Fyffe,US,34.45,-85.9,87.8,54,40,4.7
8,502078,Reshetikha,RU,56.22,43.29,78.8,41,0,6.71
9,1013337,Clermont,ZA,-29.79,30.9,69.83,31,8,2.48
10,676588,Gugesti,RO,45.57,27.13,79.73,53,0,3.94
11,2779514,Fladnitz im Raabtal,AT,46.99,15.79,80.6,47,20,10.29
12,4968234,Jay,US,44.5,-70.22,71.6,77,90,4.7
13,4725484,Saint Paul,US,33.04,-96.55,80.6,88,75,9.17
14,202326,Cyangugu,RW,-2.48,28.91,73.52,69,44,3.83
15,1690088,San Felipe,PH,14.02,122.93,79.64,88,88,18.25
16,5128577,New Windsor,US,41.48,-74.02,80.6,88,90,5.82
17,6360279,Aldeaseca de Alba,ES,40.82,-5.45,86.0,33,20,10.29
18,7350985,Banjar Medura,ID,-8.69,115.25,78.8,74,20,12.75
19,683582,Bucinisu,RO,43.95,24.25,84.2,30,0,4.7
20,5163631,Mount Gilead,US,40.55,-82.83,80.6,57,40,3.36
21,3490031,Hope Bay,JM,18.2,-76.56,89.6,55,20,14.99
22,3128842,Barakaldo,ES,43.3,-2.99,78.8,50,20,11.41
23,3021931,Dachstein,FR,48.56,7.53,86.0,28,0,8.05
24,2960525,Graulinster,LU,49.73,6.29,78.8,29,0,8.05
25,6460106,Prosenik,BG,42.8,27.45,77.0,57,0,12.75
26,2517111,Granadilla de Abona,ES,28.12,-16.58,82.4,73,0,8.05
27,6553486,Frei-Laubersheim,DE,49.8,7.9,86.0,28,1,3.36
28,3047669,Nagykata,HU,47.42,19.74,87.8,32,0,8.05
29,6534359,Monastero di Vasco,IT,44.34,7.82,82.4,78,40,8.05
30,7533369,Ziębice,PL,50.59,17.04,78.8,31,0,10.29
31,1174074,Karak,PK,33.12,71.09,90.53,59,0,4.05
32,3016849,Gadencourt,FR,48.99,1.4,86.0,50,0,8.05
33,3025045,Chomerac,FR,44.71,4.66,89.6,38,0,9.17
34,2799997,Crisnee,BE,50.72,5.4,82.4,29,0,10.29
35,2161452,Kilkivan,AU,-26.08,152.23,49.94,41,0,5.95
36,3101117,Czarny Bor,PL,50.77,16.13,78.8,31,0,10.29
37,6450400,Ascain,FR,43.35,-1.62,89.6,73,75,5.82
38,6359364,Talamanca de Jarama,ES,40.74,-3.49,96.8,20,40,10.29
39,3108519,Subiza,ES,42.72,-1.67,95.0,43,40,9.17
40,6615395,-,CH,47.46,8.56,86.0,23,0,10.29
41,3991116,Quiringuícharo,MX,20.2,-102.17,61.73,93,76,3.27
42,5866574,Kodiak Island Borough,US,57.33,-153.33,57.2,100,100,23.04
43,6552883,Breddenberg,DE,52.95,7.6,77.0,41,48,5.82
44,788762,Lebane,RS,42.92,21.74,86.0,33,0,4.7
45,3182239,Belforte allIsauro,IT,43.72,12.38,91.4,74,0,9.17
46,3075296,Horni Mesto,CZ,49.91,17.21,77.03,38,0,5.5
47,3114070,Pedrosillo de los Aires,ES,40.72,-5.71,86.0,33,20,10.29
48,4346455,Winnfield,US,31.93,-92.64,84.2,74,40,3.36
49,2953443,Bad Heilbrunn,DE,47.75,11.46,86.0,30,20,9.17
50,4850657,Cedar,US,41.21,-92.53,84.2,61,1,4.5
51,2652557,Collington,GB,52.25,-2.52,68.0,82,75,8.05
52,2813397,Weg,DE,47.7,10.6,82.4,30,0,8.05
53,258377,Ligourion,GR,37.62,23.03,82.4,34,40,12.75
54,1607097,Raman,TH,6.48,101.42,78.8,94,20,2.24
55,6534500,Peia,IT,45.8,9.9,87.8,69,75,10.29
56,2829688,Staherheide,DE,50.98,6.0,82.4,30,20,10.29
57,4063613,Fyffe,US,34.45,-85.9,87.8,54,40,4.7
58,502078,Reshetikha,RU,56.22,43.29,78.8,41,0,6.71
59,1013337,Clermont,ZA,-29.79,30.9,69.83,31,8,2.48
60,676588,Gugesti,RO,45.57,27.13,79.73,53,0,3.94
61,2779514,Fladnitz im Raabtal,AT,46.99,15.79,80.6,47,20,10.29
62,4968234,Jay,US,44.5,-70.22,71.6,77,90,4.7
63,4725484,Saint Paul,US,33.04,-96.55,80.6,88,75,9.17
64,202326,Cyangugu,RW,-2.48,28.91,73.52,69,44,3.83
65,1690088,San Felipe,PH,14.02,122.93,79.64,88,88,18.25
66,5128577,New Windsor,US,41.48,-74.02,80.6,88,90,5.82
67,6360279,Aldeaseca de Alba,ES,40.82,-5.45,86.0,33,20,10.29
68,7350985,Banjar Medura,ID,-8.69,115.25,78.8,74,20,12.75
69,683582,Bucinisu,RO,43.95,24.25,84.2,30,0,4.7
70,5163631,Mount Gilead,US,40.55,-82.83,80.6,57,40,3.36
71,3490031,Hope Bay,JM,18.2,-76.56,89.6,55,20,14.99
72,3128842,Barakaldo,ES,43.3,-2.99,78.8,50,20,11.41
73,3021931,Dachstein,FR,48.56,7.53,86.0,28,0,8.05
74,2960525,Graulinster,LU,49.73,6.29,78.8,29,0,8.05
75,6460106,Prosenik,BG,42.8,27.45,77.0,57,0,12.75
76,2517111,Granadilla de Abona,ES,28.12,-16.58,82.4,73,0,8.05
77,6553486,Frei-Laubersheim,DE,49.8,7.9,86.0,28,1,3.36
78,3047669,Nagykata,HU,47.42,19.74,87.8,32,0,8.05
79,6534359,Monastero di Vasco,IT,44.34,7.82,82.4,78,40,8.05
80,7533369,Ziębice,PL,50.59,17.04,78.8,31,0,10.29
81,1174074,Karak,PK,33.12,71.09,90.53,59,0,4.05
82,3016849,Gadencourt,FR,48.99,1.4,86.0,50,0,8.05
83,3025045,Chomerac,FR,44.71,4.66,89.6,38,0,9.17
84,2799997,Crisnee,BE,50.72,5.4,82.4,29,0,10.29
85,2161452,Kilkivan,AU,-26.08,152.23,49.94,41,0,5.95
86,3101117,Czarny Bor,PL,50.77,16.13,78.8,31,0,10.29
87,6450400,Ascain,FR,43.35,-1.62,89.6,73,75,5.82
88,6359364,Talamanca de Jarama,ES,40.74,-3.49,96.8,20,40,10.29
89,3108519,Subiza,ES,42.72,-1.67,95.0,43,40,9.17
90,6615395,-,CH,47.46,8.56,86.0,23,0,10.29
91,3991116,Quiringuícharo,MX,20.2,-102.17,61.73,93,76,3.27
92,5866574,Kodiak Island Borough,US,57.33,-153.33,57.2,100,100,23.04
93,6552883,Breddenberg,DE,52.95,7.6,77.0,41,48,5.82
94,788762,Lebane,RS,42.92,21.74,86.0,33,0,4.7
95,3182239,Belforte allIsauro,IT,43.72,12.38,91.4,74,0,9.17
96,3075296,Horni Mesto,CZ,49.91,17.21,77.03,38,0,5.5
97,3114070,Pedrosillo de los Aires,ES,40.72,-5.71,86.0,33,20,10.29
98,4346455,Winnfield,US,31.93,-92.64,84.2,74,40,3.36
99,2953443,Bad Heilbrunn,DE,47.75,11.46,86.0,30,20,9.17
100,4850657,Cedar,US,41.21,-92.53,84.2,61,1,4.5
101,2652557,Collington,GB,52.25,-2.52,68.0,82,75,8.05
102,2813397,Weg,DE,47.7,10.6,82.4,30,0,8.05
103,258377,Ligourion,GR,37.62,23.03,82.4,34,40,12.75
104,1607097,Raman,TH,6.48,101.42,78.8,94,20,2.24
105,6534500,Peia,IT,45.8,9.9,87.8,69,75,10.29
106,2829688,Staherheide,DE,50.98,6.0,82.4,30,20,10.29
107,4063613,Fyffe,US,34.45,-85.9,87.8,54,40,4.7
108,502078,Reshetikha,RU,56.22,43.29,78.8,41,0,6.71
109,1013337,Clermont,ZA,-29.79,30.9,69.83,31,8,2.48
110,676588,Gugesti,RO,45.57,27.13,79.73,53,0,3.94
111,2779514,Fladnitz im Raabtal,AT,46.99,15.79,80.6,47,20,10.29
112,4968234,Jay,US,44.5,-70.22,71.6,77,90,4.7
113,4725484,Saint Paul,US,33.04,-96.55,80.6,88,75,9.17
114,202326,Cyangugu,RW,-2.48,28.91,73.52,69,44,3.83
115,1690088,San Felipe,PH,14.02,122.93,79.64,88,88,18.25
116,5128577,New Windsor,US,41.48,-74.02,80.6,88,90,5.82
117,6360279,Aldeaseca de Alba,ES,40.82,-5.45,86.0,33,20,10.29
118,7350985,Banjar Medura,ID,-8.69,115.25,78.8,74,20,12.75
119,683582,Bucinisu,RO,43.95,24.25,84.2,30,0,4.7
120,5163631,Mount Gilead,US,40.55,-82.83,80.6,57,40,3.36
121,3490031,Hope Bay,JM,18.2,-76.56,89.6,55,20,14.99
122,3128842,Barakaldo,ES,43.3,-2.99,78.8,50,20,11.41
123,3021931,Dachstein,FR,48.56,7.53,86.0,28,0,8.05
124,2960525,Graulinster,LU,49.73,6.29,78.8,29,0,8.05
125,6460106,Prosenik,BG,42.8,27.45,77.0,57,0,12.75
126,2517111,Granadilla de Abona,ES,28.12,-16.58,82.4,73,0,8.05
127,6553486,Frei-Laubersheim,DE,49.8,7.9,86.0,28,1,3.36
128,3047669,Nagykata,HU,47.42,19.74,87.8,32,0,8.05
129,6534359,Monastero di Vasco,IT,44.34,7.82,82.4,78,40,8.05
130,7533369,Ziębice,PL,50.59,17.04,78.8,31,0,10.29
131,1174074,Karak,PK,33.12,71.09,90.53,59,0,4.05
132,3016849,Gadencourt,FR,48.99,1.4,86.0,50,0,8.05
133,3025045,Chomerac,FR,44.71,4.66,89.6,38,0,9.17
134,2799997,Crisnee,BE,50.72,5.4,82.4,29,0,10.29
135,2161452,Kilkivan,AU,-26.08,152.23,49.94,41,0,5.95
136,3101117,Czarny Bor,PL,50.77,16.13,78.8,31,0,10.29
137,6450400,Ascain,FR,43.35,-1.62,89.6,73,75,5.82
138,6359364,Talamanca de Jarama,ES,40.74,-3.49,96.8,20,40,10.29
139,3108519,Subiza,ES,42.72,-1.67,95.0,43,40,9.17
140,6615395,-,CH,47.46,8.56,86.0,23,0,10.29
141,3991116,Quiringuícharo,MX,20.2,-102.17,61.73,93,76,3.27
142,5866574,Kodiak Island Borough,US,57.33,-153.33,57.2,100,100,23.04
143,6552883,Breddenberg,DE,52.95,7.6,77.0,41,48,5.82
144,788762,Lebane,RS,42.92,21.74,86.0,33,0,4.7
145,3182239,Belforte allIsauro,IT,43.72,12.38,91.4,74,0,9.17
146,3075296,Horni Mesto,CZ,49.91,17.21,77.03,38,0,5.5
147,3114070,Pedrosillo de los Aires,ES,40.72,-5.71,86.0,33,20,10.29
148,4346455,Winnfield,US,31.93,-92.64,84.2,74,40,3.36
149,2953443,Bad Heilbrunn,DE,47.75,11.46,86.0,30,20,9.17
150,4850657,Cedar,US,41.21,-92.53,84.2,61,1,4.5
151,2652557,Collington,GB,52.25,-2.52,68.0,82,75,8.05
152,2813397,Weg,DE,47.7,10.6,82.4,30,0,8.05
153,258377,Ligourion,GR,37.62,23.03,82.4,34,40,12.75
154,1607097,Raman,TH,6.48,101.42,78.8,94,20,2.24
155,6534500,Peia,IT,45.8,9.9,87.8,69,75,10.29
156,2829688,Staherheide,DE,50.98,6.0,82.4,30,20,10.29
157,4063613,Fyffe,US,34.45,-85.9,87.8,54,40,4.7
158,502078,Reshetikha,RU,56.22,43.29,78.8,41,0,6.71
159,1013337,Clermont,ZA,-29.79,30.9,69.83,31,8,2.48
160,676588,Gugesti,RO,45.57,27.13,79.73,53,0,3.94
161,2779514,Fladnitz im Raabtal,AT,46.99,15.79,80.6,47,20,10.29
162,4968234,Jay,US,44.5,-70.22,71.6,77,90,4.7
163,4725484,Saint Paul,US,33.04,-96.55,80.6,88,75,9.17
164,202326,Cyangugu,RW,-2.48,28.91,73.52,69,44,3.83
165,1690088,San Felipe,PH,14.02,122.93,79.64,88,88,18.25
166,5128577,New Windsor,US,41.48,-74.02,80.6,88,90,5.82
167,6360279,Aldeaseca de Alba,ES,40.82,-5.45,86.0,33,20,10.29
168,7350985,Banjar Medura,ID,-8.69,115.25,78.8,74,20,12.75
169,683582,Bucinisu,RO,43.95,24.25,84.2,30,0,4.7
170,5163631,Mount Gilead,US,40.55,-82.83,80.6,57,40,3.36
171,3490031,Hope Bay,JM,18.2,-76.56,89.6,55,20,14.99
172,3128842,Barakaldo,ES,43.3,-2.99,78.8,50,20,11.41
173,3021931,Dachstein,FR,48.56,7.53,86.0,28,0,8.05
174,2960525,Graulinster,LU,49.73,6.29,78.8,29,0,8.05
175,6460106,Prosenik,BG,42.8,27.45,77.0,57,0,12.75
176,2517111,Granadilla de Abona,ES,28.12,-16.58,82.4,73,0,8.05
177,6553486,Frei-Laubersheim,DE,49.8,7.9,86.0,28,1,3.36
178,3047669,Nagykata,HU,47.42,19.74,87.8,32,0,8.05
179,6534359,Monastero di Vasco,IT,44.34,7.82,82.4,78,40,8.05
180,7533369,Ziębice,PL,50.59,17.04,78.8,31,0,10.29
181,1174074,Karak,PK,33.12,71.09,90.53,59,0,4.05
182,3016849,Gadencourt,FR,48.99,1.4,86.0,50,0,8.05
183,3025045,Chomerac,FR,44.71,4.66,89.6,38,0,9.17
184,2799997,Crisnee,BE,50.72,5.4,82.4,29,0,10.29
185,2161452,Kilkivan,AU,-26.08,152.23,49.94,41,0,5.95
186,3101117,Czarny Bor,PL,50.77,16.13,78.8,31,0,10.29
187,6450400,Ascain,FR,43.35,-1.62,89.6,73,75,5.82
188,6359364,Talamanca de Jarama,ES,40.74,-3.49,96.8,20,40,10.29
189,3108519,Subiza,ES,42.72,-1.67,95.0,43,40,9.17
190,6615395,-,CH,47.46,8.56,86.0,23,0,10.29
191,3991116,Quiringuícharo,MX,20.2,-102.17,61.73,93,76,3.27
192,5866574,Kodiak Island Borough,US,57.33,-153.33,57.2,100,100,23.04
193,6552883,Breddenberg,DE,52.95,7.6,77.0,41,48,5.82
194,788762,Lebane,RS,42.92,21.74,86.0,33,0,4.7
195,3182239,Belforte allIsauro,IT,43.72,12.38,91.4,74,0,9.17
196,3075296,Horni Mesto,CZ,49.91,17.21,77.03,38,0,5.5
197,3114070,Pedrosillo de los Aires,ES,40.72,-5.71,86.0,33,20,10.29
198,4346455,Winnfield,US,31.93,-92.64,84.2,74,40,3.36
199,2953443,Bad Heilbrunn,DE,47.75,11.46,86.0,30,20,9.17
200,4850657,Cedar,US,41.21,-92.53,84.2,61,1,4.5
201,2652557,Collington,GB,52.25,-2.52,68.0,82,75,8.05
202,2813397,Weg,DE,47.7,10.6,82.4,30,0,8.05
203,258377,Ligourion,GR,37.62,23.03,82.4,34,40,12.75
204,1607097,Raman,TH,6.48,101.42,78.8,94,20,2.24
205,6534500,Peia,IT,45.8,9.9,87.8,69,75,10.29
206,2829688,Staherheide,DE,50.98,6.0,82.4,30,20,10.29
207,4063613,Fyffe,US,34.45,-85.9,87.8,54,40,4.7
208,502078,Reshetikha,RU,56.22,43.29,78.8,41,0,6.71
209,1013337,Clermont,ZA,-29.79,30.9,69.83,31,8,2.48
210,676588,Gugesti,RO,45.57,27.13,79.73,53,0,3.94
211,2779514,Fladnitz im Raabtal,AT,46.99,15.79,80.6,47,20,10.29
212,4968234,Jay,US,44.5,-70.22,71.6,77,90,4.7
213,4725484,Saint Paul,US,33.04,-96.55,80.6,88,75,9.17
214,202326,Cyangugu,RW,-2.48,28.91,73.52,69,44,3.83
215,1690088,San Felipe,PH,14.02,122.93,79.64,88,88,18.25
216,5128577,New Windsor,US,41.48,-74.02,80.6,88,90,5.82
217,6360279,Aldeaseca de Alba,ES,40.82,-5.45,86.0,33,20,10.29
218,7350985,Banjar Medura,ID,-8.69,115.25,78.8,74,20,12.75
219,683582,Bucinisu,RO,43.95,24.25,84.2,30,0,4.7
220,5163631,Mount Gilead,US,40.55,-82.83,80.6,57,40,3.36
221,3490031,Hope Bay,JM,18.2,-76.56,89.6,55,20,14.99
222,3128842,Barakaldo,ES,43.3,-2.99,78.8,50,20,11.41
223,3021931,Dachstein,FR,48.56,7.53,86.0,28,0,8.05
224,2960525,Graulinster,LU,49.73,6.29,78.8,29,0,8.05
225,6460106,Prosenik,BG,42.8,27.45,77.0,57,0,12.75
226,2517111,Granadilla de Abona,ES,28.12,-16.58,82.4,73,0,8.05
227,6553486,Frei-Laubersheim,DE,49.8,7.9,86.0,28,1,3.36
228,3047669,Nagykata,HU,47.42,19.74,87.8,32,0,8.05
229,6534359,Monastero di Vasco,IT,44.34,7.82,82.4,78,40,8.05
230,7533369,Ziębice,PL,50.59,17.04,78.8,31,0,10.29
231,1174074,Karak,PK,33.12,71.09,90.53,59,0,4.05
232,3016849,Gadencourt,FR,48.99,1.4,86.0,50,0,8.05
233,3025045,Chomerac,FR,44.71,4.66,89.6,38,0,9.17
234,2799997,Crisnee,BE,50.72,5.4,82.4,29,0,10.29
235,2161452,Kilkivan,AU,-26.08,152.23,49.94,41,0,5.95
236,3101117,Czarny Bor,PL,50.77,16.13,78.8,31,0,10.29
237,6450400,Ascain,FR,43.35,-1.62,89.6,73,75,5.82
238,6359364,Talamanca de Jarama,ES,40.74,-3.49,96.8,20,40,10.29
239,3108519,Subiza,ES,42.72,-1.67,95.0,43,40,9.17
240,6615395,-,CH,47.46,8.56,86.0,23,0,10.29
241,3991116,Quiringuícharo,MX,20.2,-102.17,61.73,93,76,3.27
242,5866574,Kodiak Island Borough,US,57.33,-153.33,57.2,100,100,23.04
243,6552883,Breddenberg,DE,52.95,7.6,77.0,41,48,5.82
244,788762,Lebane,RS,42.92,21.74,86.0,33,0,4.7
245,3182239,Belforte allIsauro,IT,43.72,12.38,91.4,74,0,9.17
246,3075296,Horni Mesto,CZ,49.91,17.21,77.03,38,0,5.5
247,3114070,Pedrosillo de los Aires,ES,40.72,-5.71,86.0,33,20,10.29
248,4346455,Winnfield,US,31.93,-92.64,84.2,74,40,3.36
249,2953443,Bad Heilbrunn,DE,47.75,11.46,86.0,30,20,9.17
